Stimuli_ID	Vocalist_ID	Technique	Artist	Song	Lyrics	Duration	Tempo	Time_signature	Original_Corresponding_Excerpt	WAV_Path	Credits	Session_date_YMD	logMel_Path	Spectral_Centroid	Gender	Age_at_recording	band_url	annotations
STIM-466	O	Screaming_V	Killswitch Engage	Time Will Not Remain	"""These are the days"""	2054.97	189	3/4	EXCE-102	audio/STIM-466.wav	Hunter Champeau	20250601	logMel\STIM-466.png	3870.38258	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-467	O	Screaming_NV	Avenged Sevenfold	Breaking Their Hold	"""To keep you down behind your back"""	2345.22	190	4/4	EXCE-058	audio/STIM-467.wav	Hunter Champeau	20250601	logMel\STIM-467.png	2648.511965	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-468	O	Screaming_V	Avenged Sevenfold	Breaking Their Hold	"""To keep you down behind your back"""	3332.06	190	4/4	EXCE-058	audio/STIM-468.wav	Hunter Champeau	20250601	logMel\STIM-468.png	2802.77323	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-469	O	Screaming_NV	Architects	The Blues	"""I've had to work for everything"""	3413.33	120	4/4	EXCE-070	audio/STIM-469.wav	Hunter Champeau	20250601	logMel\STIM-469.png	2817.168353	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-470	O	Screaming_V	Architects	The Blues	"""I've had to work for everything"""	3239.18	120	4/4	EXCE-070	audio/STIM-470.wav	Hunter Champeau	20250601	logMel\STIM-470.png	2852.296898	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-471	O	Screaming_NV	Architects	The Darkest Tomb	"""I know you won't miss"""	1962.09	160	7/4	EXCE-065	audio/STIM-471.wav	Hunter Champeau	20250601	logMel\STIM-471.png	3573.19179	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-472	O	Screaming_V	Architects	The Darkest Tomb	"""I know you won't miss"""	2867.66	160	7/4	EXCE-065	audio/STIM-472.wav	Hunter Champeau	20250601	logMel\STIM-472.png	3017.039469	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-473	O	Growling_NV	Job for a Cowboy	Coalescing Prophecy	"""Have left behind the sign of the cross"""	2113.02	240	4/4	EXCE-148	audio/STIM-473.wav	Hunter Champeau	20250601	logMel\STIM-473.png	3451.648932	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-474	O	Growling_V	Job for a Cowboy	Coalescing Prophecy	"""Have left behind the sign of the cross"""	1869.21	240	4/4	EXCE-148	audio/STIM-474.wav	Hunter Champeau	20250601	logMel\STIM-474.png	3569.778473	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-475	O	Growling_NV	The Faceless	Ghost of a Stranger	"""what I have become"""	2948.93	210	4/4	EXCE-202	audio/STIM-475.wav	Hunter Champeau	20250601	logMel\STIM-475.png	2435.785731	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-476	O	Growling_V	The Faceless	Ghost of a Stranger	"""what I have become"""	2449.71	210	4/4	EXCE-202	audio/STIM-476.wav	Hunter Champeau	20250601	logMel\STIM-476.png	2495.503377	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-477	O	Growling_NV	Cannibal Corpse	Puncture Wound Massacre	"""Hate for them still drives my rage"""	2407.69	143	4/4	EXCE-006	audio/STIM-477.wav	Hunter Champeau	20250601	logMel\STIM-477.png	2679.462478	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-478	O	Growling_V	Cannibal Corpse	Puncture Wound Massacre	"""Hate for them still drives my rage"""	2705.12	143	4/4	EXCE-006	audio/STIM-478.wav	Hunter Champeau	20250601	logMel\STIM-478.png	2491.761039	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-479	O	Growling_NV	Whitechapel	Faces	"""The faces of justice"""	2914.1	220	4/4	EXCE-139	audio/STIM-479.wav	Hunter Champeau	20250601	logMel\STIM-479.png	3887.628786	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-480	O	Growling_V	Whitechapel	Faces	"""The faces of justice"""	2577.41	220	4/4	EXCE-139	audio/STIM-480.wav	Hunter Champeau	20250601	logMel\STIM-480.png	3733.136863	Male		https://fadelessband.wixsite.com/fadelessband	
STIM-481	J	Clean	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	6141.68	105	4/4	EXCE-093	audio/STIM-481.wav	Donny Payne	20250602	logMel\STIM-481.png	3018.414801	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-482	J	Clean_FLAT	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	4934.24	105	4/4	EXCE-093	audio/STIM-482.wav	Donny Payne	20250602	logMel\STIM-482.png	2540.983394	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-483	J	Clean	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3784.85	135	4/4	EXCE-056	audio/STIM-483.wav	Donny Payne	20250602	logMel\STIM-483.png	2904.003472	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-484	J	Clean_FLAT	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3610.7	135	4/4	EXCE-056	audio/STIM-484.wav	Donny Payne	20250602	logMel\STIM-484.png	2378.258823	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-485	J	Clean	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	4249.25	110	4/4	EXCE-108	audio/STIM-485.wav	Donny Payne	20250602	logMel\STIM-485.png	2709.019477	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-486	J	Clean_FLAT	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3761.63	110	4/4	EXCE-108	audio/STIM-486.wav	Donny Payne	20250602	logMel\STIM-486.png	2058.018382	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-487	J	Clean	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	4005.44	110	4/4	EXCE-124	audio/STIM-487.wav	Donny Payne	20250602	logMel\STIM-487.png	3199.30774	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-488	J	Clean_FLAT	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3076.64	110	4/4	EXCE-124	audio/STIM-488.wav	Donny Payne	20250602	logMel\STIM-488.png	3686.363719	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-489	J	Screaming_NV	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	3030.2	161	4/4	EXCE-064	audio/STIM-489.wav	Donny Payne	20250602	logMel\STIM-489.png	3071.886223	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-490	J	Screaming_V	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	2925.71	161	4/4	EXCE-064	audio/STIM-490.wav	Donny Payne	20250602	logMel\STIM-490.png	2770.742011	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-491	J	Screaming_NV	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	2902.49	180	4/4	EXCE-155	audio/STIM-491.wav	Donny Payne	20250602	logMel\STIM-491.png	2910.745492	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-492	J	Screaming_V	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	3030.2	180	4/4	EXCE-155	audio/STIM-492.wav	Donny Payne	20250602	logMel\STIM-492.png	3590.368625	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-493	J	Screaming_NV	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4376.96	140	4/4	EXCE-179	audio/STIM-493.wav	Donny Payne	20250602	logMel\STIM-493.png	2730.788816	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-494	J	Screaming_V	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4736.87	140	4/4	EXCE-179	audio/STIM-494.wav	Donny Payne	20250602	logMel\STIM-494.png	3004.954805	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-495	J	Screaming_NV	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2589.02	115	4/4	EXCE-087	audio/STIM-495.wav	Donny Payne	20250602	logMel\STIM-495.png	3916.985031	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-496	J	Screaming_V	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2774.78	115	4/4	EXCE-087	audio/STIM-496.wav	Donny Payne	20250602	logMel\STIM-496.png	3693.240386	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-497	J	Growling_NV	Whitechapel	The Night Remains	"""Rid yourself and never return"""	2937.32	155	4/4	EXCE-141	audio/STIM-497.wav	Donny Payne	20250602	logMel\STIM-497.png	2819.519517	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-498	J	Growling_V	Whitechapel	The Night Remains	"""Rid yourself and never return"""	3308.84	155	4/4	EXCE-141	audio/STIM-498.wav	Donny Payne	20250602	logMel\STIM-498.png	2797.669721	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-499	J	Growling_NV	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2623.85	140	3/4	EXCE-042	audio/STIM-499.wav	Donny Payne	20250602	logMel\STIM-499.png	3213.614276	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-500	J	Growling_V	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2322	140	3/4	EXCE-042	audio/STIM-500.wav	Donny Payne	20250602	logMel\STIM-500.png	3443.534048	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-501	J	Growling_NV	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3018.59	95	4/4	EXCE-208	audio/STIM-501.wav	Donny Payne	20250602	logMel\STIM-501.png	3373.37394	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-502	J	Growling_V	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3424.94	95	4/4	EXCE-208	audio/STIM-502.wav	Donny Payne	20250602	logMel\STIM-502.png	3528.386353	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-503	J	Growling_NV	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3529.43	110	4/4	EXCE-184	audio/STIM-503.wav	Donny Payne	20250602	logMel\STIM-503.png	3397.774202	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-504	J	Growling_V	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	4051.88	110	4/4	EXCE-184	audio/STIM-504.wav	Donny Payne	20250602	logMel\STIM-504.png	3421.652196	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-505	J	Clean	Asking Alexandria	Holding On To Something More	"""I hear the screams inside these walls"""	4121.54	180	4/4	EXCE-116	audio/STIM-505.wav	Donny Payne	20250602	logMel\STIM-505.png	3607.774427	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-506	J	Clean_FLAT	Asking Alexandria	Holding On To Something More	"""I hear the screams inside these walls"""	3633.92	180	4/4	EXCE-116	audio/STIM-506.wav	Donny Payne	20250602	logMel\STIM-506.png	3882.334183	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-507	J	Clean	Protest the Hero	A Life Embossed	"""I'm proud of every pit bull"""	3378.5	140	4/4	EXCE-128	audio/STIM-507.wav	Donny Payne	20250602	logMel\STIM-507.png	2822.766436	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-508	J	Clean_FLAT	Protest the Hero	A Life Embossed	"""I'm proud of every pit bull"""	3390.11	140	4/4	EXCE-128	audio/STIM-508.wav	Donny Payne	20250602	logMel\STIM-508.png	1870.392163	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-509	J	Clean	Northlane	Ra	"""There's a desert in my head"""	3169.52	90	4/4	EXCE-175	audio/STIM-509.wav	Donny Payne	20250602	logMel\STIM-509.png	3025.8724	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-510	J	Clean_FLAT	Northlane	Ra	"""There's a desert in my head"""	3192.74	90	4/4	EXCE-175	audio/STIM-510.wav	Donny Payne	20250602	logMel\STIM-510.png	2342.027291	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-511	J	Clean	DragonForce	A Flame for Freedom	"""Life brings hope for us all"""	3065.03	130	4/4	EXCE-189	audio/STIM-511.wav	Donny Payne	20250602	logMel\STIM-511.png	3279.596339	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-512	J	Clean_FLAT	DragonForce	A Flame for Freedom	"""Life brings hope for us all"""	2902.49	130	4/4	EXCE-189	audio/STIM-512.wav	Donny Payne	20250602	logMel\STIM-512.png	2604.651707	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-513	J	Screaming_NV	Suicide Silence	Something Invisible	"""something fucking invisible"""	3320.45	123	4/4	EXCE-050	audio/STIM-513.wav	Donny Payne	20250602	logMel\STIM-513.png	3191.796246	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-514	J	Screaming_V	Suicide Silence	Something Invisible	"""something fucking invisible"""	3552.65	123	4/4	EXCE-050	audio/STIM-514.wav	Donny Payne	20250602	logMel\STIM-514.png	3876.896567	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-515	J	Screaming_NV	Cradle of Filth	Malignant Perfection	"""Temple praise the brazen goddess"""	3227.57	136	4/4	EXCE-073	audio/STIM-515.wav	Donny Payne	20250602	logMel\STIM-515.png	2920.138914	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-516	J	Screaming_V	Cradle of Filth	Malignant Perfection	"""Temple praise the brazen goddess"""	3680.36	136	4/4	EXCE-073	audio/STIM-516.wav	Donny Payne	20250602	logMel\STIM-516.png	3220.24491	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-517	J	Screaming_NV	Parkway Drive	Set To Destroy	"""this is the end of days"""	2008.53	220	4/4	EXCE-166	audio/STIM-517.wav	Donny Payne	20250602	logMel\STIM-517.png	3855.976749	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-518	J	Screaming_V	Parkway Drive	Set To Destroy	"""this is the end of days"""	2089.8	220	4/4	EXCE-166	audio/STIM-518.wav	Donny Payne	20250602	logMel\STIM-518.png	3882.681704	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-519	J	Screaming_NV	The Black Dahlia Murder	The Fog	"""To think we toasted rye"""	2739.95	150	4/4	EXCE-182	audio/STIM-519.wav	Donny Payne	20250602	logMel\STIM-519.png	2447.358436	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-520	J	Screaming_V	The Black Dahlia Murder	The Fog	"""To think we toasted rye"""	3332.06	150	4/4	EXCE-182	audio/STIM-520.wav	Donny Payne	20250602	logMel\STIM-520.png	2799.828536	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-521	J	Growling_NV	Job for a Cowboy	Coalescing Prophecy	"""Have left behind the sign of the cross"""	2171.07	240	4/4	EXCE-148	audio/STIM-521.wav	Donny Payne	20250602	logMel\STIM-521.png	3704.597994	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-522	J	Growling_V	Job for a Cowboy	Coalescing Prophecy	"""Have left behind the sign of the cross"""	2333.61	240	4/4	EXCE-148	audio/STIM-522.wav	Donny Payne	20250602	logMel\STIM-522.png	3854.065851	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-523	J	Growling_NV	The Faceless	Ghost of a Stranger	"""what I have become"""	2763.17	210	4/4	EXCE-202	audio/STIM-523.wav	Donny Payne	20250602	logMel\STIM-523.png	2791.180774	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-524	J	Growling_V	The Faceless	Ghost of a Stranger	"""what I have become"""	2565.8	210	4/4	EXCE-202	audio/STIM-524.wav	Donny Payne	20250602	logMel\STIM-524.png	2763.182597	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-525	J	Growling_NV	Cannibal Corpse	Puncture Wound Massacre	"""Hate for them still drives my rage"""	2020.14	143	4/4	EXCE-006	audio/STIM-525.wav	Donny Payne	20250602	logMel\STIM-525.png	3245.786886	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-526	J	Growling_V	Cannibal Corpse	Puncture Wound Massacre	"""Hate for them still drives my rage"""	2623.85	143	4/4	EXCE-006	audio/STIM-526.wav	Donny Payne	20250602	logMel\STIM-526.png	3175.84182	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-527	J	Growling_NV	Whitechapel	Faces	"""The faces of justice"""	3053.42	220	4/4	EXCE-139	audio/STIM-527.wav	Donny Payne	20250602	logMel\STIM-527.png	3217.63197	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-528	J	Growling_V	Whitechapel	Faces	"""The faces of justice"""	3018.59	220	4/4	EXCE-139	audio/STIM-528.wav	Donny Payne	20250602	logMel\STIM-528.png	3707.743157	Male		https://open.spotify.com/artist/4C4RlxUxFJDNAtJRRyIsBK?si=RIffojFiR6-sAfQueOXRtQ	
STIM-529	H	Clean	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	6339.05	105	4/4	EXCE-093	audio/STIM-529.wav	Jerry Sola	20250619	logMel\STIM-529.png	2167.867123	Male			
STIM-530	H	Clean_FLAT	Trivium	The Deceived - Flavus	"""Tell that the promised have been failed"""	5607.62	105	4/4	EXCE-093	audio/STIM-530.wav	Jerry Sola	20250619	logMel\STIM-530.png	1383.891102	Male			
STIM-531	H	Clean	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3552.65	135	4/4	EXCE-056	audio/STIM-531.wav	Jerry Sola	20250619	logMel\STIM-531.png	1999.570855	Male			
STIM-532	H	Clean_FLAT	Avenged Sevenfold	Higher	"""Meet you in the stars tonight"""	3541.04	135	4/4	EXCE-056	audio/STIM-532.wav	Jerry Sola	20250619	logMel\STIM-532.png	1481.732319	Male			
STIM-533	H	Clean	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	3970.61	110	4/4	EXCE-108	audio/STIM-533.wav	Jerry Sola	20250619	logMel\STIM-533.png	1896.672424	Male			
STIM-534	H	Clean_FLAT	Killswitch Engage	Still Beats Your Name	"""Will I live another day?"""	4075.1	110	4/4	EXCE-108	audio/STIM-534.wav	Jerry Sola	20250619	logMel\STIM-534.png	1155.172623	Male			
STIM-535	H	Clean	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3703.58	110	4/4	EXCE-124	audio/STIM-535.wav	Jerry Sola	20250619	logMel\STIM-535.png	2168.774542	Male			
STIM-536	H	Clean_FLAT	Metallica	Crown of Barbed Wire	"""This rusted empire I own"""	3552.65	110	4/4	EXCE-124	audio/STIM-536.wav	Jerry Sola	20250619	logMel\STIM-536.png	1495.147704	Male			
STIM-537	H	Screaming_NV	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	2937.32	161	4/4	EXCE-064	audio/STIM-537.wav	Jerry Sola	20250619	logMel\STIM-537.png	2160.614512	Male			
STIM-538	H	Screaming_V	Architects	A Portrait for the Deceased	"""Then come and drown with me"""	3134.69	161	4/4	EXCE-064	audio/STIM-538.wav	Jerry Sola	20250619	logMel\STIM-538.png	2157.696518	Male			
STIM-539	H	Screaming_NV	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	2844.44	180	4/4	EXCE-155	audio/STIM-539.wav	Jerry Sola	20250619	logMel\STIM-539.png	2238.753097	Male			
STIM-540	H	Screaming_V	August Burns Red	The Reflective Property	"""A brief wind is swept through"""	3099.86	180	4/4	EXCE-155	audio/STIM-540.wav	Jerry Sola	20250619	logMel\STIM-540.png	2663.063699	Male			
STIM-541	H	Screaming_NV	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4562.72	140	4/4	EXCE-179	audio/STIM-541.wav	Jerry Sola	20250619	logMel\STIM-541.png	2202.517369	Male			
STIM-542	H	Screaming_V	Northlane	Metamorphosis	"""And I will overcome this suffering"""	4643.99	140	4/4	EXCE-179	audio/STIM-542.wav	Jerry Sola	20250619	logMel\STIM-542.png	2310.325942	Male			
STIM-543	H	Screaming_NV	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2310.39	115	4/4	EXCE-087	audio/STIM-543.wav	Jerry Sola	20250619	logMel\STIM-543.png	2898.305831	Male			
STIM-544	H	Screaming_V	Chelsea Grin	Behind A Veil Of Lies	"""I can't seek help from angels"""	2101.41	115	4/4	EXCE-087	audio/STIM-544.wav	Jerry Sola	20250619	logMel\STIM-544.png	3102.562162	Male			
STIM-545	H	Growling_NV	Whitechapel	The Night Remains	"""Rid yourself and never return"""	3250.79	155	4/4	EXCE-141	audio/STIM-545.wav	Jerry Sola	20250619	logMel\STIM-545.png	2327.882362	Male			
STIM-546	H	Growling_V	Whitechapel	The Night Remains	"""Rid yourself and never return"""	3274.01	155	4/4	EXCE-141	audio/STIM-546.wav	Jerry Sola	20250619	logMel\STIM-546.png	2237.794376	Male			
STIM-547	H	Growling_NV	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2565.8	140	3/4	EXCE-042	audio/STIM-547.wav	Jerry Sola	20250619	logMel\STIM-547.png	2277.513657	Male			
STIM-548	H	Growling_V	Morbid Angel	God Of Our Own Divinity	"""Break apart this rusty chains"""	2310.39	140	3/4	EXCE-042	audio/STIM-548.wav	Jerry Sola	20250619	logMel\STIM-548.png	2380.773479	Male			
STIM-549	H	Growling_NV	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3575.87	95	4/4	EXCE-208	audio/STIM-549.wav	Jerry Sola	20250619	logMel\STIM-549.png	2239.985057	Male			
STIM-550	H	Growling_V	Whitechapel	Dwell in the Shadows	"""This blade cuts deeper than flesh"""	3680.36	95	4/4	EXCE-208	audio/STIM-550.wav	Jerry Sola	20250619	logMel\STIM-550.png	2626.646851	Male			
STIM-551	H	Growling_NV	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	3738.41	110	4/4	EXCE-184	audio/STIM-551.wav	Jerry Sola	20250619	logMel\STIM-551.png	2626.829965	Male			
STIM-552	H	Growling_V	The Black Dahlia Murder	Stygiophobic	"""Can't they see there are consequences?"""	4028.66	110	4/4	EXCE-184	audio/STIM-552.wav	Jerry Sola	20250619	logMel\STIM-552.png	2892.753142	Male			
STIM-553	H	Clean	DragonForce	Scars of Yesterday	"""And through this madness a new day will rise"""	4748.48	190	4/4	EXCE-190	audio/STIM-553.wav	Jerry Sola	20250619	logMel\STIM-553.png	2265.107035	Male			
STIM-554	H	Clean_FLAT	DragonForce	Scars of Yesterday	"""And through this madness a new day will rise"""	4864.58	190	4/4	EXCE-190	audio/STIM-554.wav	Jerry Sola	20250619	logMel\STIM-554.png	1566.897116	Male			
STIM-555	H	Clean	DragonForce	The Warrior Inside	"""Stricken by your fatal decision"""	2960.54	200	4/4	EXCE-191	audio/STIM-555.wav	Jerry Sola	20250619	logMel\STIM-555.png	2613.108721	Male			
STIM-556	H	Clean_FLAT	DragonForce	The Warrior Inside	"""Stricken by your fatal decision"""	2948.93	200	4/4	EXCE-191	audio/STIM-556.wav	Jerry Sola	20250619	logMel\STIM-556.png	1760.44571	Male			
STIM-557	H	Clean	We Came As Romans	"Views That Never Cease, to Keep Me From Myself"	"""I will wade through the worst of it all"""	4562.72	160	4/4	EXCE-197	audio/STIM-557.wav	Jerry Sola	20250619	logMel\STIM-557.png	1842.522446	Male			
STIM-558	H	Clean_FLAT	We Came As Romans	"Views That Never Cease, to Keep Me From Myself"	"""I will wade through the worst of it all"""	4400.18	160	4/4	EXCE-197	audio/STIM-558.wav	Jerry Sola	20250619	logMel\STIM-558.png	1376.998665	Male			
STIM-559	H	Clean	We Came As Romans	Stay Inspired	"""There are greater rewards in coexistence"""	5735.33	140	4/4	EXCE-198	audio/STIM-559.wav	Jerry Sola	20250619	logMel\STIM-559.png	1485.643978	Male			
STIM-560	H	Clean_FLAT	We Came As Romans	Stay Inspired	"""There are greater rewards in coexistence"""	5897.87	140	4/4	EXCE-198	audio/STIM-560.wav	Jerry Sola	20250619	logMel\STIM-560.png	1380.630334	Male			
STIM-561	H	Screaming_NV	The Black Dahlia Murder	Asylum	"""We've done the damnedest things"""	3332.06	250	4/4	EXCE-183	audio/STIM-561.wav	Jerry Sola	20250619	logMel\STIM-561.png	2408.601985	Male			
STIM-562	H	Screaming_V	The Black Dahlia Murder	Asylum	"""We've done the damnedest things"""	3448.16	250	4/4	EXCE-183	audio/STIM-562.wav	Jerry Sola	20250619	logMel\STIM-562.png	2761.867858	Male			
